Xa1,Xa2,Xa3,Xa4,Xa5,Xa6,Xa7,Xa8,Xa9,Xa10,Xa11,Xa12,Xa13,Xa14,Xa15,Xa16,Xa17,Xa18,Xa19,Xa20,Xa21,Xa22,Xa23,Xa24,Xa25,Xa26,Xa27,Xa28,Xa29,Xa30,Xa31,Xa32,Xa33,Xa34,Xa35,Xa36,Xa37,Xa38,Xa39,Xa40,Xa41
0.739403723897692,0.668439459205459,0.571096388661004,0.458424196918652,0.0492408420370711,0.142846703540249,0.668779125348668,0.297871749259882,0.220793699424232,0.56589960457698,0.987965631257533,0.0483290360387909,0.537885689331614,0.540020845078381,0.183976782764152,0.354490635115839,0.816342237675158,0.709382625779647,0.615997322708809,0.261028800235028,0.204549419667241,0.944319146266862,0.211123565616338,0.366765562778871,0.824757638416358,0.556398144534357,0.77696348600797,0.104840642696663,0.434814416199593,0.996074380599312,0.257645483359408,0.746890850543486,0.0912769616011471,0.644209058892655,0.749116692913339,0.476933161347719,0.117028058277457,0.292186113136135,0.428572555599697,0.887025880758031,0.678324220590851
0.392882590811789,0.250842467597493,0.156239998569697,0.690835860009156,0.974371922088479,0.690992285024984,0.186066205695913,0.61040484701171,0.871646124862618,0.0367082288031784,0.202857159438793,0.566736755373176,0.0614035259194079,0.250584946854186,0.796779220318717,0.617241402596038,0.0581057863367551,0.201091920246567,0.107251181383442,0.563990312530487,0.926492995999881,0.165218461171235,0.691850549337194,0.993265636081886,0.451831610032819,0.0889178368146564,0.402235902629306,0.869804229948629,0.981364963160332,0.177826182338935,0.840227079075508,0.34994512207403,0.772927252493253,0.307857252881569,0.249947056057966,0.82436601736136,0.792251264715177,0.620614742237407,0.99479916732033,0.226941255441386,0.148742217708915
0.907071811095832,0.100433626326666,0.955803751895465,0.798222304153459,0.472101397248693,0.942006134597969,0.769218178784941,0.777588303504333,0.596149154756634,0.806781730852918,0.268819629704218,0.25025855124558,0.281989749764896,0.991746085521329,0.573962634764125,0.196147336011845,0.589648071223559,0.26106132096969,0.867215529283819,0.923447895143711,0.374122646185322,0.424337427472126,0.364982566415416,0.676323257166028,0.060549368550025,0.880262848599555,0.630544788168741,0.45386537616215,0.703763289273578,0.612619540143711,0.645492728228672,0.869162892630794,0.548116937581561,0.123666255899943,0.780287644980711,0.636588505393556,0.399213899848054,0.240159670232623,0.0297309003443266,0.473505693478405,0.927663484712214
0.19506265825249,0.947752704405627,0.25542513742248,0.038476688692517,0.551526967490398,0.395783705005021,0.251898330311465,0.0901208946094261,0.497023104456306,0.340610584542521,0.546211143086223,0.864655710258284,0.805583872374524,0.218681920347871,0.461175215696707,0.963056301744258,0.284803768419043,0.766421390043113,0.346786878960799,0.245429461579387,0.526206770015975,0.716129729561334,0.85348993004164,0.0566628168636076,0.683719895266417,0.476252431497913,0.00568537376221956,0.688677674455957,0.126412399303246,0.311219995205533,0.202439319493512,0.219288367960905,0.370392231760128,0.959195039228632,0.281165447982356,0.0464874984329509,0.691766159807421,0.911486906093611,0.580104316426318,0.625905629540249,0.40158111219884
0.617134806377847,0.937145964050623,0.883299253404673,0.522212406668786,0.926432831794459,0.0773515518027933,0.729013772376921,0.981744290025503,0.0738724453604668,0.517117535636331,0.102933366295198,0.791742934377571,0.1190466768278,0.397121935831287,0.0699347539381281,0.688961782476527,0.952418053309513,0.641801832636973,0.506377723878385,0.99200323163847,0.667599706941614,0.675080469870156,0.142722187383064,0.103206720879518,0.5419984316002,0.773486748274277,0.332527128774389,0.284534123834651,0.21186084737975,0.242572107809198,0.116663835882538,0.182336790661897,0.149099867945648,0.904577070647555,0.819105965309278,0.956349484657259,0.0154285684872677,0.401690674764735,0.453187730659214,0.367692142060516,0.220097342924668
0.26621914481033,0.0185720439319597,0.343076769716381,0.250707741103176,0.0967073272485738,0.530152045359684,0.24303762555535,0.169215640275726,0.958138533212024,0.11661807166919,0.833449720340996,0.343342326816708,0.595505929705721,0.686299556333086,0.957147439316119,0.456598342049533,0.178869261925914,0.135464006875131,0.0289178147085695,0.184578874773491,0.451479712976114,0.465442022567303,0.639043764584618,0.725726156669109,0.165161448131413,0.36987973115977,0.958000530161991,0.549477643877681,0.633938291476023,0.927269691947277,0.543727666743191,0.781488567292341,0.955689105201446,0.0535739512214533,0.318519032448822,0.366252777861292,0.83139562379549,0.699113676828243,0.902738252152771,0.528043793413615,0.702836218946551
0.783216461063074,0.364258876059774,0.517627051584975,0.237010217743057,0.599275386374266,0.775322308291391,0.833965649931333,0.437542692413603,0.698999005807577,0.85238863079869,0.634336196860422,0.526856501094351,0.874928316576242,0.0720837361718464,0.672135552688573,0.847024883667385,0.710346722088538,0.324278613656184,0.758089903936043,0.325289733715868,0.755798922342165,0.194543136989054,0.312168003257038,0.916688754345067,0.337449080219945,0.660824185107103,0.197937568257079,0.149191445842043,0.927164607720187,0.360155937543978,0.973016820568011,0.308972779365802,0.738889797843041,0.36255127847295,0.662935225452499,0.172797058206212,0.469548031195763,0.0679109147870612,0.117897248079673,0.765664695383243,0.470790026419954
0.0677893366504164,0.712554850986256,0.192614769115292,0.973348865947102,0.423849140390259,0.320537627684646,0.319974356262879,0.625013536017093,0.333256100342181,0.263875613117462,0.427352536106909,0.108077230191712,0.351341786109236,0.845406529072241,0.284937885839111,0.111006904236474,0.420936777516763,0.835498289803666,0.268875006556936,0.507649659134017,0.0939934896085414,0.91492770573822,0.785081011821143,0.285383951585178,0.964530800440275,0.193733933383779,0.573058363943898,0.883983758886825,0.47338750666352,0.559746904702705,0.437434405996339,0.663008379005097,0.436104030876509,0.714682592871659,0.162300368738325,0.52022561594894,0.68385667512266,0.770732047761747,0.551563579403118,0.113501265858876,0.949965376839977
0.674041431667976,0.171487742569042,0.111882485703501,0.0741901561449551,0.164604189363726,0.203907349546325,0.896381960218609,0.548311688101199,0.526152458523431,0.161826927073169,0.906765854229058,0.149185022223487,0.981119506539147,0.368875433495246,0.386698923410876,0.91703196775616,0.356387842560094,0.0118644398456621,0.65348683134437,0.820680994642054,0.296442092406548,0.791115151024,0.981103613361652,0.238544965663188,0.428050091290852,0.424808546665905,0.473834221391375,0.0430007135454441,0.766315510350105,0.688799733384789,0.136908565583847,0.00154011760767869,0.0216756105600207,0.177191621627472,0.0700387748605277,0.0925464885632366,0.929830044625705,0.318433947868696,0.179292113063636,0.152212629326491,0.825065064777306
0.458366474882075,0.753165339960545,0.661748166445059,0.841796395022103,0.874160529977904,0.626068201909818,0.382543263980016,0.360779343680187,0.379153351264652,0.690765577173947,0.152907145054259,0.73233217361825,0.488775354119845,0.57992585200393,0.523896243690617,0.181624816623955,0.520140679860575,0.523091754875406,0.131045917041173,0.00261339816748563,0.572515357783393,0.0681706816779239,0.485240254496529,0.619929873500428,0.801221690919957,0.954880395335899,0.848919492473922,0.810542294814554,0.313843026758945,0.387414136184367,0.710455078300558,0.901471325362065,0.840086601012604,0.779193355540463,0.56964996644192,0.744641094323825,0.223329550513856,0.522106959739965,0.746029873830486,0.999932919231032,0.345736110895786
0.976344048569814,0.59885045540334,0.477424988281319,0.67183145889514,0.368700931229847,0.880944237351374,0.541613198144663,0.0275795386081311,0.151019679169788,0.465736982434494,0.312923590830541,0.416004553349472,0.229129759518324,0.162891552941797,0.871225266994443,0.508968869973542,0.114087630843353,0.954215997099797,0.894428244635386,0.487029674709144,0.126838251459842,0.342178531516213,0.56364189426117,0.804055460790855,0.69225740771457,0.015270029710458,0.120136571542576,0.398014734188714,0.122244537277941,0.822253508640553,0.780372594199855,0.382105251013072,0.61914070969807,0.586396926793433,0.413711393982546,0.810029751690382,0.585178095950887,0.14922022848303,0.280464733225594,0.737623434401723,0.577797625511792
0.125668828457811,0.446894408033754,0.812324608429265,0.431594026436609,0.67004890089132,0.460705463066558,0.0554234177920165,0.840047641214672,0.754041976963801,0.931670662093988,0.621564866652761,0.965662265051392,0.73686189313533,0.889340959477665,0.23401244389616,0.277216258076262,0.762437077813479,0.447870551198325,0.383788094936862,0.680154433190367,0.972831989593764,0.548525133897358,0.0912472298679035,0.43146354940576,0.069330544895096,0.606871995439864,0.74558636926208,0.631254211195096,0.543917631475683,0.00402140341970936,0.317053634646174,0.529107783641682,0.296926695991078,0.485279247222992,0.913366691282557,0.399657251911696,0.261402892734031,0.945791370275951,0.831318840176879,0.397828166650086,0.0952122338003811
0.517407576970048,0.54376559218557,0.168570853253123,0.844493790158043,0.571951441125649,0.306429965915953,0.2042702729991,0.417043535798183,0.737838226975671,0.896258562735625,0.347792425478315,0.000407024807786649,0.774509244062651,0.319638816669072,0.646403720500346,0.487594061666157,0.910457993586287,0.167196979521168,0.832660058781414,0.688295809658812,0.874076852207073,0.00448420895968094,0.247828988397098,0.396074516573117,0.760051441866339,0.34069317820517,0.797859216674198,0.682125696829221,0.370791729901562,0.749560035054071,0.847006645302984,0.703963892392654,0.24227577873558,0.55636635248153,0.195744154549713,0.700024406375383,0.647710824631286,0.00056304047054978,0.924942125354407,0.0594474655105458,0.323579263505697
0.365946369205435,0.37545536301631,0.620780159196668,0.115988317577124,0.40429811625598,0.851676310394495,0.690858678389379,0.729514248909169,0.356493687098609,0.487461893815361,0.586148146401647,0.614506656016567,0.251174491530367,0.608570271054199,0.256257413853252,0.720437721808576,0.214966607275918,0.672572182935785,0.327879292464922,0.384876527754169,0.0261304937917799,0.854748193067647,0.720223891208059,0.776486559113041,0.383222028245647,0.810621325201653,0.423331905137552,0.417516786028216,0.791403794387547,0.424249041934868,0.3055648608645,0.322582692158788,0.923929879697931,0.39177509392692,0.695904901571208,0.102129026568279,0.449052330602128,0.828259013004435,0.499340475753437,0.836837784044266,0.84917119645085
0.816536360100292,0.225050292903566,0.303644603619163,0.379695623258538,0.899105548205533,0.608474485269352,0.357748873724164,0.881134583489697,0.113191842012608,0.731060491126858,0.879682574640683,0.298173417835455,0.0303443940544409,0.148651447064498,0.0958955268850714,0.0795233941804838,0.684007967342748,0.865289238931662,0.588300930925992,0.119170853188055,0.704473115393191,0.610266114950068,0.328414353494188,0.584518431008895,0.117946859390113,0.219228216118042,0.671096223206169,0.751855451482478,0.521638819813039,0.866351353981657,0.23485388988391,0.834040817134138,0.644672401241343,0.207709521883184,0.289470388195669,0.421324780728991,0.867539210709633,0.467091165799516,0.526910676151919,0.58234366757892,0.0704943196381251
0.0344694277101508,0.823074947484309,0.970575352694159,0.643347548442049,0.0771596395919811,0.061305943728402,0.871131724466141,0.19360580323291,0.981872506984442,0.135219201568873,0.180538310363298,0.816893908861662,0.507055410897074,0.922220167933076,0.986026338208315,0.81603673290478,0.441420447283293,0.356983387881738,0.0639068981421523,0.797647058689898,0.426447229851389,0.280506247843406,0.82427747394161,0.210938392045929,0.745020771343771,0.627626253732627,0.0461891253121238,0.0156890240750561,0.0703027062601104,0.0573966802842437,0.667777101809074,0.199730826404637,0.466951497982273,0.871233620858416,0.789552693494176,0.760896492025775,0.0359265289301405,0.639639346930276,0.0859122830491102,0.2972495420808,0.600566255507008
0.70711731503068,0.309485103456791,0.834423505036146,0.310076274910648,0.333532061178286,0.412296037859973,0.420210017705561,0.116438081862333,0.15909336610459,0.283166805149965,0.669692363085656,0.92391942819988,0.137043881247362,0.414376249045468,0.837451693596294,0.149652548509477,0.257787160048785,0.552886511118779,0.952181123808683,0.624510606157143,0.245238385689494,0.404075120476209,0.878194075648881,0.258295696159926,0.147558399250488,0.992016884290442,0.875698807163536,0.92692423278837,0.675750200664408,0.194079626677132,0.898509248413077,0.605461783101394,0.115755663394998,0.268069536344848,0.946329825937021,0.313823530060839,0.281892270923646,0.216632267308782,0.707688041787842,0.46828512426246,0.725481828192262
0.425290585589934,0.640922851760425,0.376232157725469,0.542495671849694,0.627092801793059,0.992088287852767,0.933684408835067,0.803906292624172,0.809014029254106,0.819440879655771,0.392423139778948,0.444566341290659,0.645012534943566,0.625184315894696,0.197320513352157,0.886532575111202,0.624597401491121,0.0445730363203569,0.457106857948479,0.302437696305479,0.905091138653516,0.73639393383607,0.405280828665312,0.881795622856896,0.520722309938624,0.395623896367023,0.250766198251908,0.160999505681559,0.220835895103558,0.886101521071376,0.441049657816712,0.485804966434485,0.809101819943373,0.681723454249333,0.447146462934777,0.973744463305051,0.621328361261659,0.888078230034447,0.149273750553095,0.683311110214427,0.195502456961589
0.876861073327897,0.990519998867426,0.699220055428225,0.962435566400671,0.129439610366371,0.735274421589739,0.0167924402623807,0.58837453128856,0.533729758442272,0.0865846937692127,0.0753627624635279,0.628086133014978,0.885129234219938,0.116353259049562,0.420243670170576,0.307723219577058,0.0311082523781023,0.479599701798947,0.689238667733853,0.193026604147389,0.333437496723027,0.978255358720473,0.545686558254629,0.698615484367204,0.9741990553876,0.573672153944808,0.529811510968855,0.514354436070229,0.467222020721466,0.32625070252617,0.0109670600864703,0.981609563138661,0.526102112872515,0.999546138723614,0.540105412242674,0.534080585379857,0.202842434035214,0.252969352162151,0.871117877268827,0.928741643804686,0.974194529204763
0.225151794742584,0.0887961711929539,0.026551405611095,0.202697446311427,0.831200137962784,0.157466239211953,0.503350339476415,0.27584229500828,0.433645228070939,0.560807472179244,0.860593554159886,0.240244083253709,0.393021586047295,0.843044778616298,0.560389876350623,0.54093356736226,0.85128012479193,0.984982540021298,0.213731891945613,0.890034844128158,0.547604810802511,0.13128417393612,0.049365219472532,0.0682759246696372,0.351279643090515,0.0407624078538817,0.155246767478339,0.280533795092521,0.890359421644994,0.5038694024984,0.578654192691821,0.116836454116202,0.328823265260404,0.0850692018615112,0.0409966722462416,0.131476238718666,0.893677521324726,0.581767524474225,0.297307140700929,0.206282708829678,0.448510150888953
0.584726803075806,0.0460891198558976,0.647224323119371,0.748380137899798,0.706358249008043,0.370375521396717,0.476674819904266,0.667421845329151,0.011092523746409,0.362343182477786,0.303748307720937,0.165849403601505,0.706519687334712,0.521538374899827,0.908647519492168,0.799553422022496,0.386050445844299,0.610824471344275,0.936795961735955,0.12888775586202,0.626914555558231,0.227012814462594,0.946595366336668,0.0217315434100023,0.484944994835099,0.709105517473087,0.452799276536704,0.747238427030499,0.959206299793484,0.942516117732389,0.727234843731018,0.0445276213303809,0.175120128497969,0.0306479267821834,0.610173866536186,0.86959304943633,0.336620027791553,0.107127243685351,0.674224437997907,0.792308456326106,0.172970178453771
0.298505547067247,0.878502870931948,0.0643993041008013,0.476867708741518,0.254769855892223,0.791590381021513,0.994389493386441,0.479950378669055,0.896349516566512,0.771392573345783,0.510853789221376,0.715819901896408,0.198558640682291,0.310959960467773,0.0487935914678055,0.0315536166466457,0.737548406860913,0.104463876899167,0.410507928031387,0.946497582727375,0.472877755683267,0.882456094198615,0.458087764292743,0.649212107620457,0.862018072352837,0.17658582085928,0.827962749148741,0.481303160144464,0.382748592852494,0.133545112118647,0.174804855949758,0.928773180368834,0.993527294039194,0.929654345954366,0.109600182352435,0.466984419841149,0.504055824514237,0.809579787124007,0.248111713827196,0.0775189788470196,0.656045536679779
0.753127317679124,0.724191817137415,0.762400434141827,0.0257388948106204,0.752247559145727,0.544527320906557,0.0853459957441092,0.131065142900791,0.635957784892359,0.0100928204697746,0.960822985079164,0.399332056892202,0.458448645356282,0.94675194478698,0.333666955016663,0.641217930980974,0.143994373419076,0.418213708740417,0.673370976233893,0.555833214232855,0.796487886560201,0.652374618372065,0.59850097426532,0.958372980907933,0.627046716519621,0.854233519697281,0.0796938774134298,0.819051211381855,0.183237109650544,0.57572395665692,0.37069887275718,0.417287898041761,0.718141866260583,0.736740058337677,0.891397956290334,0.0251861880182309,0.179379834440363,0.425218569369371,0.776174958262506,0.316271877667392,0.424228389901695
0.0980000657125534,0.321492074233058,0.464365694467097,0.762070017782424,0.208865628731761,0.121389428824823,0.567599240534651,0.943593229198576,0.271240101769852,0.606171572953373,0.230428481582614,0.982181695384201,0.95053336809348,0.219830422449396,0.693535909021954,0.377360707673234,0.979600663655449,0.92945615368758,0.166577953389595,0.363166227689123,0.0725916340668341,0.488145971664297,0.117774228962159,0.339677783667783,0.000218375811628535,0.258243940142901,0.704973921332883,0.0852201274859942,0.728971721140636,0.250398301016877,0.78140341165779,0.548604783933959,0.395924035033699,0.338861837862881,0.390750118196311,0.685111406030587,0.979715444457948,0.722521890892521,0.33469582961625,0.538997836772554,0.90306693029199
0.643582739861933,0.811556680281907,0.355648798891727,0.159244606074659,0.452558002167896,0.47337174680235,0.147929202587425,0.866479386701398,0.588109321964948,0.944551948094723,0.748938277142628,0.777012596600394,0.318558412302795,0.74323841045978,0.607491647760459,0.586713773189216,0.789941966745284,0.230872013760967,0.786053536729863,0.0589143981472567,0.255753133834633,0.360490090364551,0.179519245094919,0.136394252299747,0.607200799565299,0.122139628905845,0.373167702903413,0.986788170528332,0.0297742267515728,0.496164631108298,0.519497797433594,0.147206835303343,0.0603530961296775,0.801127916230432,0.361003447827878,0.242185108759531,0.733746351464872,0.172811567567458,0.958922622599595,0.695354478805244,0.777969147109874
0.488703566108654,0.144222425947181,0.932736155603112,0.926843081592721,0.524195393421152,0.927179387463476,0.630029862041657,0.0540118549973992,0.442131637020009,0.408040406704956,0.440418814617208,0.35792055400593,0.841916030666163,0.454532906719185,0.497622593289484,0.322489862004044,0.0786500186136218,0.742106838684915,0.312440746960509,0.865819949315479,0.593917207678965,0.530215478032193,0.667569552559748,0.505009344462523,0.234282460122727,0.531124171976315,0.998414129573594,0.222222157374333,0.577790034345246,0.673768668552694,0.0705850197629451,0.761923140169371,0.866946150846229,0.153135374030387,0.860597848276224,0.58176016608076,0.425594008578058,0.969014101198352,0.399997063109057,0.418185409897135,0.299280392762595
0.944297964819219,0.489912997102166,0.240587130184734,0.569446854545037,0.0297007843361575,0.674197103810807,0.289074924305626,0.337902282538324,0.213234042116443,0.685941499902255,0.0293030167852938,0.541594938118299,0.562737576447512,0.787491041595185,0.15018842927699,0.995049267574359,0.547626496247017,0.798166157074309,0.54115459940538,0.631360994694922,0.16752339347177,0.755227266781828,0.275752534462845,0.821005320786914,0.280563004682383,0.439155029010024,0.218927206161391,0.572150536046132,0.863180366533356,0.113994382506178,0.375850782529278,0.266022706661528,0.580074661332889,0.46223151010216,0.142277367049778,0.89478943130441,0.750269046032793,0.357586852775835,0.622336156112322,0.156758058556457,0.531082224842732
0.157836498352256,0.586961708515133,0.532640066927282,0.329201897087735,0.947037008776684,0.22237269536652,0.807003217335395,0.525435257466553,0.817251044442388,0.211465996052259,0.783283569059216,0.0934918583613575,0.0860188929566191,0.0136962437150038,0.760041988381822,0.226682774555729,0.320961675347477,0.291813201162219,0.0480925751729568,0.449519877301865,0.951433956258051,0.104060500568237,0.755960011837819,0.443597232171995,0.903726080876384,0.909656337471634,0.594061353051248,0.336027043542143,0.283388608034821,0.805999944976648,0.964291758378566,0.635622840241217,0.277292719336811,0.611108110370556,0.641949724642334,0.29689070736616,0.0906499803022556,0.56114016548075,0.0480448478847036,0.942103949453875,0.0478571998411493
0.533159398400627,0.118946281956186,0.196390111277482,0.323517699255278,0.919885683656641,0.804626897576425,0.686431716119449,0.831550427446386,0.557588282649203,0.47758218501963,0.947035501379144,0.407550936302807,0.940271530835622,0.859462699898066,0.732386005570706,0.452030781055969,0.530876253677226,0.773558925636161,0.0708900351563317,0.906365451155027,0.23137085406181,0.437015792216446,0.74269926097619,0.539011317233575,0.321097693321148,0.0297605511114061,0.439031412402371,0.700491036165194,0.394259069111941,0.540203202553672,0.303287560456529,0.302713476895728,0.188789110839846,0.104575567928793,0.168704460427457,0.287181205341673,0.822341900210485,0.791069493533643,0.411921374979772,0.403443863994201,0.579676638163069
0.3189598046499,0.958414794084374,0.529458529599086,0.591123217058204,0.119489476771039,0.349750731927174,0.168684844029462,0.0190784019927303,0.410641183920898,0.890528529302011,0.240078538842839,0.957513827394837,0.463858053386729,0.0863821970847142,0.373489683884885,0.714907149790833,0.351505922832594,0.253527533672951,0.581589308000844,0.229323575544168,0.883924610295701,0.703451384376726,0.22339858813593,0.165501849238675,0.948167373395956,0.621782849265288,0.814386752355482,0.465557694749137,0.939871614946632,0.348426736108694,0.856572282583951,0.671335020368731,0.886094662291871,0.940920815682664,0.668131590656141,0.87727886675029,0.0219960335292569,0.119867913082991,0.978247357058202,0.74323906821229,0.124281856282305
0.863303552562099,0.675226144989979,0.331456055588696,0.921158527905881,0.622025485358021,0.0948913782227994,0.75158104054168,0.373797022490124,0.182232840826305,0.140947804484304,0.290205426364557,0.141036599584203,0.192248823101919,0.671270566924009,0.0255667617852395,0.106217965653213,0.757558975573577,0.192520532495664,0.318695965504576,0.276158135281068,0.314953294259385,0.949215095521574,0.833050198683857,0.473563732073114,0.556885570762704,0.409036582676806,0.0933863500553338,0.866046071914036,0.74816908526783,0.907727748368344,0.66183947958064,0.174986471692762,0.66932599184886,0.630966372606413,0.325054518966473,0.568047131650869,0.661187380429025,0.739077143985328,0.0130797645296123,0.989922724397353,0.830937233789508
0.018967495966005,0.281043145864813,0.87924639015385,0.180921324318517,0.417334787849203,0.54784452724577,0.269295591555391,0.561325444064051,0.785264216905392,0.74094163044168,0.520748478598432,0.723878571356024,0.715789576277931,0.381850768093879,0.884447588104918,0.873252176176633,0.124827014704293,0.717435691506145,0.841077749209385,0.578143087282023,0.538379409514727,0.160322499807615,0.321592848258451,0.853905203644977,0.180059435419301,0.937588990203989,0.718625087967327,0.100717151903209,0.171833443983214,0.230841147804313,0.24808294818858,0.790677313545766,0.476006539083106,0.295446051391113,0.82440750651907,0.220617621172163,0.493757539507896,0.41052287810064,0.563552193138091,0.142202490110118,0.371293236321467
0.722844310129889,0.853470910378031,0.800738196313344,0.771539229809013,0.173653811034788,0.914093812560169,0.938965882822081,0.640346676113146,0.105083198383989,0.841041483236899,0.000136547372388551,0.518708555176037,0.0855532139370472,0.905317899292785,0.782778445994555,0.160722600386834,0.183747359708838,0.37993470289601,0.206280269919665,0.780950240769981,0.852530461583641,0.0379154268026926,0.380880484123355,0.681734819766117,0.708613235200344,0.677201848706309,0.359513325073956,0.939548692999655,0.589842463478992,0.0157294640651667,0.451013454575882,0.389523519510983,0.0779358982600754,0.81267190702926,0.919659927419857,0.667583737854124,0.248024479044115,0.991490830818408,0.189722482616597,0.123510512635399,0.496254581183411
0.378267812078523,0.192703165647761,0.473406486639157,3.52848556025576e-05,0.850096669651847,0.49400767861472,0.456894059901734,0.452879777708513,0.989370785104138,0.30842594182003,0.80880452881823,0.0996241048832878,0.577821071472366,0.179114485782515,0.1738972807905,0.928122544907825,0.941678672450361,0.904842230824048,0.695436044151874,0.0834842334002741,0.0128872034696547,0.82131891220278,0.90063938972645,0.0513437607241151,0.0856895909662059,0.21066782892114,0.984724644613367,0.206968797210622,0.00992864305034635,0.841772545409419,0.896874247206088,0.519865870277031,0.75563009767922,0.227266145954662,0.419255141349422,0.0154900866775581,0.907653799561211,0.164039241549067,0.638860808189195,0.775673879033444,0.956052179377235
0.923584427555711,0.409512297468958,0.665557811549423,0.486337514986499,0.344547054848008,0.248852205198273,0.623999666429726,0.159127637793556,0.730444860044633,0.535545951316453,0.719528129258043,0.78328979405142,0.829655299497215,0.562976235166592,0.459259402426522,0.256535412207454,0.410201201106688,0.58614475706376,0.466752933035607,0.411522299640706,0.693919541945052,0.580739358764182,0.0425136585539704,0.36819363317301,0.41315970362699,0.759611463218869,0.232504283286345,0.618653309914941,0.303127392319802,0.399120438260207,0.592766829770421,0.00785211081564796,0.535142089132473,0.419085615342768,0.575808045436745,0.44546466335105,0.268461500042319,0.540618476823869,0.354419289342473,0.522429051577223,0.249381487172027
0.209632666178016,0.515566063713442,0.12374832625669,0.722675933850079,0.679187793560098,0.670921557392549,0.106100204345908,0.971660232742159,0.364741558358678,0.0649864743817198,0.465696125736056,0.335194366113499,0.321999458901318,0.3516797118736,0.568155593611506,0.519777515174536,0.715228646679561,0.0661209925743387,0.944271972804721,0.734052976897649,0.409535101758162,0.310034881399168,0.554489338709258,0.991745059214417,0.786326892534211,0.354594201609833,0.607827913339669,0.352016173190973,0.851265261844558,0.708320528723742,0.00518059571739338,0.893076258099962,0.353461284387498,0.50556044357872,0.0754812277444921,0.855836210365116,0.576607885250495,0.368314201130963,0.787704359555595,0.362077456365526,0.704622787594562
0.600484322327532,0.619308748195637,0.737572940080144,0.208853234271885,0.803789912586653,0.864728504601123,0.88265509901263,0.0820164791753712,0.189607257661567,0.765402186852779,0.901282636516649,0.258712167943071,0.50851291905138,0.0325612919080926,0.963288266613581,0.764727867908789,0.0473702136806287,0.439764075024395,0.159625110466828,0.471885573775604,0.267668129083764,0.331423273383699,0.449281899370734,0.910304319339147,0.923898011585741,0.895236511966964,0.811744449691507,0.634882879143224,0.810738934622037,0.76906342461617,0.185016488239814,0.946021236790792,0.13484374303563,0.575988441602032,0.519899613151829,0.141324988354609,0.130739520316389,0.819516266664299,0.160695386648317,0.635426535694843,0.917791430581677
0.251513288402186,0.459517229758843,0.0356075624092604,0.941264176288152,0.219456730124485,0.285821689028845,0.396037817972917,0.769487825585722,0.840511632025785,0.352693309221529,0.163075913228159,0.872804147332806,0.0162221956852033,0.75899435777915,0.0721843535842817,0.0291953828260488,0.82122415857044,0.962718724927425,0.68011289325088,0.665986890224844,0.617036510885298,0.559280417173885,0.953446197054903,0.291675880232493,0.29707294909683,0.4906836930674,0.436790547716297,0.402252456308674,0.359280746100419,0.0921922022940915,0.725359874573424,0.0802659632476569,0.937598981248173,0.473978242083314,0.0200614456006274,0.551699865095368,0.962361497603704,0.0230712571174941,0.727517359363297,0.483026655250534,0.379901809145077
0.799881182903393,0.172422004741593,0.852741602792175,0.548650865660881,0.724693527637178,0.0347911425919658,0.555355988712252,0.623754288999431,0.564740024444073,0.615822876728949,0.369147855208344,0.0564774583287576,0.264396518771719,0.498172030865401,0.294618752315536,0.669134576531916,0.28968186995681,0.53067894324815,0.41966096096171,0.837778236647047,0.184055312876144,0.788202360058872,0.0953281846838078,0.100805788906955,0.188109180236349,0.539165764551986,0.657257905561226,0.798370143979506,0.0817068776064955,0.651539706049131,0.795275842600008,0.57658732476958,0.724755739756702,0.157006234978876,0.988751819337046,0.987348775123088,0.354481338753529,0.650337117470136,0.261868170621333,0.220838292192582,0.664697426815375
0.0825114574651641,0.777499572630488,0.435566023902452,0.288905479071091,0.298568715687521,0.611775775073487,0.0419442865352283,0.311225128763019,0.465622992824176,0.0160817764443696,0.568441146951967,0.575190357053282,0.772060026016101,0.709238551331154,0.685737691280744,0.437256512173246,0.57890868666777,0.00479557343090142,0.928347977278445,0.0187340798925271,0.962612355911317,0.0710834698510124,0.622898234339442,0.728219594983907,0.56517802581703,0.0730828285861882,0.0326838188143587,0.031682442960642,0.502441017062016,0.459776948450621,0.365160005733268,0.457901466953993,0.418135981197494,0.758130469313952,0.488835213846462,0.335251792388377,0.553134823177583,0.446537991978732,0.812805893677745,0.880922853975451,0.131298298705436
0.659304048309718,0.353597046212808,0.259432223840333,0.633406746370678,0.0421771581890732,0.979016479993171,0.742862908755732,0.390422317450356,0.643840394982336,0.433559896434412,0.0810916835089809,0.682214886439015,0.404275251853206,0.201457589428053,0.521537927401176,0.599004945261287,0.643766699818404,0.843032083590899,0.0555134561344951,0.340434320231386,0.646508663123078,0.197459265843387,0.674389403810021,0.806445905991184,0.0461471428950412,0.312214066349668,0.889209247112464,0.88016587603784,0.240681997580561,0.291706948731619,0.0685560317230449,0.862900017607295,0.00444020627354125,0.350552112949511,0.270611168871964,0.778559585694952,0.798863575240354,0.900787442207521,0.440450654929971,0.853472376251674,0.00627681365912924
